セブンティーン,"['YOASOBI', 'Ayase']",はじめての - EP,2023,3:20,https://lh3.googleusercontent.com/sBSPf4Gt1oy-g9GdlgZIjt-lqK4Bx395TDNgTqWtouUONxaGWNgk3KtLVYTQztWVBJ_lBr3nv6KkEOQUpA=w544-h544-l90-rj,https://music.youtube.com/watch?v=xhgYtfanNLA,"['YOASOBI', 'Ayase', 'はじめての - EP', 'セブンティーン']"
ツバメ (feat. ミドリーズ),"['YOASOBI', 'ミドリーズ', 'Ayase']",THE BOOK 2,2021,3:36,https://lh3.googleusercontent.com/CS9aE9fPqjKPhj2VBlDPhTq15nZquoSIiT9W9AKBwnr_kkSKnTTYnHky1HmMLgtIfHzudKSlfqYU88wi=w544-h544-l90-rj,https://music.youtube.com/watch?v=9UYh8sOCjYw,"['YOASOBI', 'ミドリーズ', 'Ayase', 'THE BOOK 2', 'ツバメ (feat. ミドリーズ)']"
ラブレター,"['YOASOBI', 'Ayase']",THE BOOK 2,2021,3:31,https://lh3.googleusercontent.com/CS9aE9fPqjKPhj2VBlDPhTq15nZquoSIiT9W9AKBwnr_kkSKnTTYnHky1HmMLgtIfHzudKSlfqYU88wi=w544-h544-l90-rj,https://music.youtube.com/watch?v=CSgG6wPB0Kw,"['YOASOBI', 'Ayase', 'THE BOOK 2', 'ラブレター']"
アンコール,"['YOASOBI', 'Ayase']",THE BOOK,2021,4:31,https://lh3.googleusercontent.com/bgod99CD0VjmJIuS0QiZVyp17JOhGHE7jdKi66LsNmOTJmncbKwjK9SPyR7kQ__hX_sdPd38e4hFgjpH=w544-h544-l90-rj,https://music.youtube.com/watch?v=qFeKKGDoF2E,"['YOASOBI', 'Ayase', 'THE BOOK', 'アンコール']"
脱法ロック,"['Neru', 'Neru', 'Neru', 'Neru']",CYNICISM,None,3:08,https://lh3.googleusercontent.com/Mv-YsEofttO1njwjXyqKbBbDYtWQ87aIcqPp5ZMG_PlUO5GUzXIlC_BQkUDHnsNVkdOijL4md7ufNhOF=w544-h544-l90-rj,https://music.youtube.com/watch?v=G8O4fmZT5EI,"['Neru', 'CYNICISM', 'Dappou Rock']"
SNOBBISM,"['Neru', ""z'5"", 'Neru', 'Neru', 'Neru']",CYNICISM,None,3:31,https://lh3.googleusercontent.com/Mv-YsEofttO1njwjXyqKbBbDYtWQ87aIcqPp5ZMG_PlUO5GUzXIlC_BQkUDHnsNVkdOijL4md7ufNhOF=w544-h544-l90-rj,https://music.youtube.com/watch?v=Ibmx2_-CCP4,"['Neru', ""z'5"", 'CYNICISM', 'SNOBBISM']"
脱獄,"['Neru', 'Neru', 'Neru', 'Neru']",マイネームイズラヴソング,None,3:47,https://lh3.googleusercontent.com/BIhIQnCWlfGrMedcysDiv_pthHZc1DgCvzmuVOSd4myEognDfe-mh1uCUohBAuIHRydhrhBZbGVWa3U=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=9AthjgAC3ew,"['Neru', 'マイネームイズラヴソング', '脱獄']"
い～やい～やい～や,['Neru & z 5 feat. Kagamine Rin & Kagamine Len'],HATSUNE MIKU 10th ANNIVERSARY SONGS -MIRACLE MIRAI-,None,3:27,https://lh3.googleusercontent.com/S2mWB4V5U7WMZWtR7wfvfv4v2SI94PSDs-IdXatWcvE3ArGr8mzMyHkC_h94GTYL3hhPnJHGYcPbS_c=w544-h544-l90-rj,https://music.youtube.com/watch?v=792Zkc867Zo,"['Neru & z 5 feat. Kagamine Rin & Kagamine Len', 'Neru feat.鏡音リン、レン', 'ネルフィーチャリングカガミネリンレン', 'HATSUNE MIKU 10th ANNIVERSARY SONGS -MIRACLE MIRAI-', 'い～やい～やい～や', 'Whatever whatever whatever', 'イーヤイーヤイーヤ']"
くたばろうぜ,"['Neru', 'Neru', 'Neru', 'Neru']",CYNICISM,None,3:27,https://lh3.googleusercontent.com/Mv-YsEofttO1njwjXyqKbBbDYtWQ87aIcqPp5ZMG_PlUO5GUzXIlC_BQkUDHnsNVkdOijL4md7ufNhOF=w544-h544-l90-rj,https://music.youtube.com/watch?v=39CmTdnSnZA,"['Neru', 'CYNICISM', 'Kutabarouze']"
洗脳,"['Neru', 'Neru', 'Neru', 'Neru']",マイネームイズラヴソング,None,3:51,https://lh3.googleusercontent.com/BIhIQnCWlfGrMedcysDiv_pthHZc1DgCvzmuVOSd4myEognDfe-mh1uCUohBAuIHRydhrhBZbGVWa3U=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=_zSeEkKM4b0,"['Neru', 'マイネームイズラヴソング', '洗脳']"
イドラのサーカス,"['Neru', 'Neru', 'Neru', 'Neru']",マイネームイズラヴソング,None,3:32,https://lh3.googleusercontent.com/BIhIQnCWlfGrMedcysDiv_pthHZc1DgCvzmuVOSd4myEognDfe-mh1uCUohBAuIHRydhrhBZbGVWa3U=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=EiUinjApIp0,"['Neru', 'マイネームイズラヴソング', 'イドラのサーカス']"
病名は愛だった,"['Neru', ""z'5"", 'Neru', 'Neru', 'Neru']",CYNICISM,None,3:52,https://lh3.googleusercontent.com/Mv-YsEofttO1njwjXyqKbBbDYtWQ87aIcqPp5ZMG_PlUO5GUzXIlC_BQkUDHnsNVkdOijL4md7ufNhOF=w544-h544-l90-rj,https://music.youtube.com/watch?v=vEoMG4eQH50,"['Neru', ""z'5"", 'CYNICISM', 'Byoumeiha Aidatta']"
I'm Yours,['Jason Mraz'],I'm Yours,2008,4:03,https://lh3.googleusercontent.com/8gxgwcGi_1ffGV_sW1QSptJK1gxgTyDwLhfQSt-gFNTYGR4Uyj5d10AtOdh01rdayq01gfiK7lGrzsE=w544-h544-l90-rj,https://music.youtube.com/watch?v=A93OQy81TYs,"['Jason Mraz', ""I'm Yours""]"
Sunny,['Yorushika'],Sunny,2024,4:31,https://lh3.googleusercontent.com/iPxgFrXdle4lJRZQ1gZ_7cIO9IjHGafxu38WiB7gxDwPC5Hli2XaJFNorK5fBGpOovJ9AS3ofVFPB-Aq=w544-h544-l90-rj,https://music.youtube.com/watch?v=mUSVav9pKO4,"['Yorushika', 'ヨルシカ', 'Sunny']"
ただ君に晴れ,['ヨルシカ'],負け犬にアンコールはいらない,None,3:19,https://lh3.googleusercontent.com/OwqXyH7b7Qv5cUD6Sa73TceATsbxhFaJoqqZZBXeJswKI0M0kuHQHczfFJFLX2P030OTh-tmaVXXUH0=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=ZdzoLCLliW0,"['ヨルシカ', '負け犬にアンコールはいらない', 'ただ君に晴れ']"
だから僕は音楽を辞めた,['ヨルシカ'],だから僕は音楽を辞めた,None,4:03,https://lh3.googleusercontent.com/E9mNJmhQEosrQEzXm9V7EAnqTVVtyzWm0Ob_OHezNF3RLelHJBuDXU9LA0E3l_KiaT_YumFTOCx0zDI=w544-h544-l90-rj,https://music.youtube.com/watch?v=64ftDYJXcTo,"['ヨルシカ', 'だから僕は音楽を辞めた']"
Ghost In A Flower,['Yorushika'],Ghost In A Flower,2020,4:00,https://lh3.googleusercontent.com/Qp_TrHwXUl7FsxB6XYrT7Ci2MGMABcdEKqGakA0tXsiYfekO-3gXaqeC1CeokQ1snkL45w7VCPyRPDVi=w544-h544-l90-rj,https://music.youtube.com/watch?v=qaOPHnbaBdM,"['Yorushika', 'ヨルシカ', 'Ghost In A Flower']"
言って。,['ヨルシカ'],夏草が邪魔をする,None,4:02,https://lh3.googleusercontent.com/y7jJKn2kx_HKMfSY4NmVnalSFZ3HKwYyJiLWA72--H-eqZ2Azlx51U-CsXS4tWO8Th5oL1JQS-24ZOfR=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=WHdL2vstvL8,"['ヨルシカ', '夏草が邪魔をする', '言って。']"
Spring Thief,['Yorushika'],Creation,2021,4:50,https://lh3.googleusercontent.com/v38RZQ0D-SLsMcQbUKcwpv50xJrJX4PIRO-o69S1om9mkpvRh63cEPU5r1RFD8rIkq5du1iTIzzl7viU=w544-h544-l90-rj,https://music.youtube.com/watch?v=xwXAh4gxMbM,"['Yorushika', 'ヨルシカ', 'Creation', 'ソウサク', '創作', 'Spring Thief', 'ハルドロボウ', '春泥棒']"
Setting Sun,['Yorushika'],Setting Sun,2023,3:20,https://lh3.googleusercontent.com/5ZqvxLPBuExh5QrxULM0ZKKRhejBEonNrMj1J1e7i5R3FecoX5jf79spJzpNHtp1-3JhIoV3z340sLWG=w544-h544-l90-rj,https://music.youtube.com/watch?v=hcb_QNndmsc,"['Yorushika', 'ヨルシカ', 'Setting Sun', 'シャヨウ', '斜陽']"
Rubato,['Yorushika'],Rubato,2024,3:51,https://lh3.googleusercontent.com/pfDE6TXAWLAQKiEnJRxAgNMX4Mj5MZ3Id5E7wktyvZquIVz-E1-dECw60IVxRmoliKjYdImx0fsuDoBC=w544-h544-l90-rj,https://music.youtube.com/watch?v=3J5uLk1DJV0,"['Yorushika', 'ヨルシカ', 'Rubato']"
Left-Right Confusion,['Yorushika'],Magic Lantern,2022,4:27,https://lh3.googleusercontent.com/-Pcy2xv0wC_KU3I2HLBtMYRUYR4aAhrQj0wl3X0ax0NPoJAc1cqV-dgksHSx9gYl86SB0yxiiirevjhn=w544-h544-l90-rj,https://music.youtube.com/watch?v=f6bedAGQ_AE,"['Yorushika', 'ヨルシカ', 'Magic Lantern', 'Left-Right Confusion']"
ヒッチコック,['ヨルシカ'],負け犬にアンコールはいらない,None,3:43,https://lh3.googleusercontent.com/OwqXyH7b7Qv5cUD6Sa73TceATsbxhFaJoqqZZBXeJswKI0M0kuHQHczfFJFLX2P030OTh-tmaVXXUH0=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=pJJrhNeXiU0,"['ヨルシカ', '負け犬にアンコールはいらない', 'ヒッチコック']"
Rain with Cappuccino,['Yorushika'],Elma,2019,4:30,https://lh3.googleusercontent.com/TGMRM0FiXzn8AMOvFmtDQJoPaIEs0d8sptO272C9UmkYNL8VUcRApF7eA0m6gbkaV58elX73hRh21--g7g=w544-h544-l90-rj,https://music.youtube.com/watch?v=jB2kBQteLTk,"['Yorushika', 'ヨルシカ', 'Elma', 'Rain with Cappuccino']"
藍二乗,['ヨルシカ'],だから僕は音楽を辞めた,None,4:06,https://lh3.googleusercontent.com/E9mNJmhQEosrQEzXm9V7EAnqTVVtyzWm0Ob_OHezNF3RLelHJBuDXU9LA0E3l_KiaT_YumFTOCx0zDI=w544-h544-l90-rj,https://music.youtube.com/watch?v=SxXfA-g9SQc,"['ヨルシカ', 'だから僕は音楽を辞めた', '藍二乗']"
Miyakoochi,['Yorushika'],Magic Lantern,2023,4:10,https://lh3.googleusercontent.com/-Pcy2xv0wC_KU3I2HLBtMYRUYR4aAhrQj0wl3X0ax0NPoJAc1cqV-dgksHSx9gYl86SB0yxiiirevjhn=w544-h544-l90-rj,https://music.youtube.com/watch?v=XKe03_eCtyg,"['Yorushika', 'ヨルシカ', 'Magic Lantern', 'Miyakoochi']"
Thoughtcrime,['Yorushika'],Plagiarism,2020,4:11,https://lh3.googleusercontent.com/bDUpPIK_5mbGUojOUZbKlRp2AsYWds2G3_2PtFDPzY3vGUGDXpPMyJ3cSU70I0PWsu8UxJkrxomReQM=w544-h544-l90-rj,https://music.youtube.com/watch?v=Xfi9h83lumU,"['Yorushika', 'ヨルシカ', 'Plagiarism', 'Thoughtcrime']"
Matasaburo,['Yorushika'],Magic Lantern,2021,3:49,https://lh3.googleusercontent.com/-Pcy2xv0wC_KU3I2HLBtMYRUYR4aAhrQj0wl3X0ax0NPoJAc1cqV-dgksHSx9gYl86SB0yxiiirevjhn=w544-h544-l90-rj,https://music.youtube.com/watch?v=zuC_wTi7O5o,"['Yorushika', 'ヨルシカ', 'Magic Lantern', 'Matasaburo']"
Bremen,['Yorushika'],Magic Lantern,2022,4:33,https://lh3.googleusercontent.com/-Pcy2xv0wC_KU3I2HLBtMYRUYR4aAhrQj0wl3X0ax0NPoJAc1cqV-dgksHSx9gYl86SB0yxiiirevjhn=w544-h544-l90-rj,https://music.youtube.com/watch?v=BuBjSciSdO8,"['Yorushika', 'ヨルシカ', 'Magic Lantern', 'Bremen']"
パレード,['ヨルシカ'],だから僕は音楽を辞めた,None,5:00,https://lh3.googleusercontent.com/E9mNJmhQEosrQEzXm9V7EAnqTVVtyzWm0Ob_OHezNF3RLelHJBuDXU9LA0E3l_KiaT_YumFTOCx0zDI=w544-h544-l90-rj,https://music.youtube.com/watch?v=FDXohHp9Jso,"['ヨルシカ', 'だから僕は音楽を辞めた', 'パレード']"
靴の花火,['ヨルシカ'],夏草が邪魔をする,None,5:03,https://lh3.googleusercontent.com/y7jJKn2kx_HKMfSY4NmVnalSFZ3HKwYyJiLWA72--H-eqZ2Azlx51U-CsXS4tWO8Th5oL1JQS-24ZOfR=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=JxiCAEvcF5s,"['ヨルシカ', '夏草が邪魔をする', '靴の花火']"
雲と幽霊,['ヨルシカ'],夏草が邪魔をする,None,5:15,https://lh3.googleusercontent.com/y7jJKn2kx_HKMfSY4NmVnalSFZ3HKwYyJiLWA72--H-eqZ2Azlx51U-CsXS4tWO8Th5oL1JQS-24ZOfR=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=Q96TMOSIwEw,"['ヨルシカ', '夏草が邪魔をする', '雲と幽霊']"
負け犬にアンコールはいらない,['ヨルシカ'],負け犬にアンコールはいらない,None,3:54,https://lh3.googleusercontent.com/OwqXyH7b7Qv5cUD6Sa73TceATsbxhFaJoqqZZBXeJswKI0M0kuHQHczfFJFLX2P030OTh-tmaVXXUH0=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=CpAUv-DMTd0,"['ヨルシカ', '負け犬にアンコールはいらない']"
Night Journey,['Yorushika'],Plagiarism,2020,3:23,https://lh3.googleusercontent.com/bDUpPIK_5mbGUojOUZbKlRp2AsYWds2G3_2PtFDPzY3vGUGDXpPMyJ3cSU70I0PWsu8UxJkrxomReQM=w544-h544-l90-rj,https://music.youtube.com/watch?v=0mIumii4S-4,"['Yorushika', 'ヨルシカ', 'Plagiarism', 'Night Journey']"
Liar,['Yorushika'],Creation,2020,4:50,https://lh3.googleusercontent.com/v38RZQ0D-SLsMcQbUKcwpv50xJrJX4PIRO-o69S1om9mkpvRh63cEPU5r1RFD8rIkq5du1iTIzzl7viU=w544-h544-l90-rj,https://music.youtube.com/watch?v=utpMm8qi4hg,"['Yorushika', 'ヨルシカ', 'Creation', 'ソウサク', '創作', 'Liar', 'ウソツキ', '嘘月']"
準透明少年,['ヨルシカ'],負け犬にアンコールはいらない,None,4:41,https://lh3.googleusercontent.com/OwqXyH7b7Qv5cUD6Sa73TceATsbxhFaJoqqZZBXeJswKI0M0kuHQHczfFJFLX2P030OTh-tmaVXXUH0=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=s4vJjGFMUxE,"['ヨルシカ', '負け犬にアンコールはいらない', '準透明少年']"
"Evening calm,Somewhere,Fireworks",['Yorushika'],Elma,2019,3:19,https://lh3.googleusercontent.com/TGMRM0FiXzn8AMOvFmtDQJoPaIEs0d8sptO272C9UmkYNL8VUcRApF7eA0m6gbkaV58elX73hRh21--g7g=w544-h544-l90-rj,https://music.youtube.com/watch?v=wpkgN3Ny_P0,"['Yorushika ヨルシカ Elma Evening calm', 'Somewhere', 'Fireworks']"
あの夏に咲け,['ヨルシカ'],夏草が邪魔をする,None,4:19,https://lh3.googleusercontent.com/y7jJKn2kx_HKMfSY4NmVnalSFZ3HKwYyJiLWA72--H-eqZ2Azlx51U-CsXS4tWO8Th5oL1JQS-24ZOfR=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=p0_udWUi1HA,"['ヨルシカ', '夏草が邪魔をする', 'あの夏に咲け']"
Cirno's Perfect Math Class,['IOSYS'],東方氷雪歌集,None,4:39,https://lh3.googleusercontent.com/V6yzsjMhFPUFSTVQJRQvudNYaA0AVovXYEG0Qe_GXTlC2VMonHJMaoXpeDAejXWxt8LM-6YX7vNOEYfE=w544-h544-l90-rj,https://music.youtube.com/watch?v=Mugk6WMVWEM,"['IOSYS', 'イオシス', '東方氷雪歌集', 'チルノのパーフェクトさんすう教室']"
Marisa Stole Precious Thing,['IOSYS'],東方乙女囃子,None,4:02,https://lh3.googleusercontent.com/FoDhaEo0MbLk_ZMzm5AkMHCz7_OArkPqCYlr2xBHnx_-BYNss9ponHJHl4Lx1ghyJNfCI41t4rt1MDO0UA=w544-h544-l90-rj,https://music.youtube.com/watch?v=utdQbAdiP70,"['IOSYS', 'イオシス', '東方乙女囃子', '魔理沙は大変なものを盗んでいきました']"
Scarlet Police Getto Patrol 24 hour,['IOSYS'],GENSOKYO DEMPA EXPO ─イオシス東方コンピレーション vol.23─,None,4:49,https://lh3.googleusercontent.com/4FWOVnpQebWsenqphia2yqnqyyWdM8BMRa14qEpVmiCbTFsm1Q_Xz6qDXsAMwSOy47JrtzmOQ1dOWhQTBw=w544-h544-l90-rj,https://music.youtube.com/watch?v=Vt0tZ7kaJug,"['IOSYS', 'イオシス', 'GENSOKYO DEMPA EXPO ─イオシス東方コンピレーション vol.23─', 'スカーレット警察のゲットーパトロール24時']"
Cirno's Perfect Math Class 9th Aniversary Version,['IOSYS'],東方氷雪大感謝,None,4:37,https://lh3.googleusercontent.com/s0QShapOeFk2QNX30w4f62BxWV0OpHp6X-oyM57qBaw9cmGWNoOfEZuYHlI0gr-ikg1VfPdrlncTaJ91wQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=mFeEedqnB9Q,"['IOSYS', 'イオシス', '東方氷雪大感謝', 'チルノのパーフェクトさんすう教室 ⑨周年バージョン']"
Kanbu de Tomatte sugu Tokeru Kyoki no Udongein,['IOSYS'],東方月燈籠セーフ！,None,3:04,https://lh3.googleusercontent.com/5xrAFvbtSyS1RtXh9wqS_zoKhESzYtgxy2g_O6_ZFRWJzq9o34GLj60mlYUlUCE94fUzhtzl_6krG94p=w544-h544-l90-rj,https://music.youtube.com/watch?v=Ep7RPVcQVxY,"['IOSYS', 'イオシス', '東方月燈籠セーフ！', '患部で止まってすぐ溶ける ～ 狂気の優曇華院']"
Cirno's Perfect Math Class (PUNK COVER),['IOSYS'],PUNK IT!TOUHOU! IOSYS HITS PUNK COVERS,None,3:42,https://lh3.googleusercontent.com/NgQbt3BP3ck3oGQOy5PolHSvQ8WovwuJuhy5V8jywWbOy13oPNUWnP24W5W-54H04bbNf-Q3ApNSfUZSVw=w544-h544-l90-rj,https://music.youtube.com/watch?v=YXO4E10yhLU,"['IOSYS', 'イオシス', 'PUNK IT!TOUHOU! IOSYS HITS PUNK COVERS', 'チルノのパーフェクトさんすう教室(PUNK COVER)']"
Neko Miko Reimu B,['IOSYS'],東方永雀峰,None,3:47,https://lh3.googleusercontent.com/5O-CZ0PBftPsjgt9Ym1ADf01m8-_-5abdNDXUZjB9JuvKQcbtogipCZ4kRR2OFlgmK6cMf5ZZk9_0yZP=w544-h544-l90-rj,https://music.youtube.com/watch?v=dSFZgiomkps,"['IOSYS', 'イオシス', '東方永雀峰', 'ねこ巫女れいむB']"
Ano Shojo no Ai ga marude Ningyo no youni Uso meite itatoshitemo,['IOSYS'],Scary Halloween Show,None,4:19,https://lh3.googleusercontent.com/AGfMUoFe-majkylGEL_3eByceJQT9earj9C9DTAKXs4YUJbbquk0vD6XzcaKzorG7kbSQPm-_XBUe5V8=w544-h544-l90-rj,https://music.youtube.com/watch?v=s-CzT2cLIfM,"['IOSYS', 'イオシス', 'Scary Halloween Show', 'あの少女の愛がまるで人形のように嘘めいていたとしても']"
テオ,['Omoi'],ファーストワルツ,2017,3:30,https://lh3.googleusercontent.com/tqwAe0c3R-FNFCqnWyspacGVnbwCcfznJtvDsnUg_iGHgOE82rS-EuG7_LIrc17Vb1rK3FuAkaAiewwR=w544-h544-l90-rj,https://music.youtube.com/watch?v=Jgg4Q2V8G8c,"['Omoi', 'オモイ', 'ファーストワルツ', 'テオ']"
グリーンライツ・セレナーデ (MV ver.),['Omoi'],グリーンライツ・セレナーデ (MV ver.),2018,4:07,https://lh3.googleusercontent.com/I2Du-7DoouEeFRLI9RnZN8snpVsEwCXJpVrzy7lI03HShMNuRvCHMeIfu18ld3liE35RD1uv86UwuVE=w544-h544-l90-rj,https://music.youtube.com/watch?v=maCGMEuOhXI,"['Omoi', 'オモイ', 'グリーンライツ・セレナーデ (MV ver.)']"
君が飛び降りるのなら,['Omoi'],ファーストワルツ,2017,2:50,https://lh3.googleusercontent.com/tqwAe0c3R-FNFCqnWyspacGVnbwCcfznJtvDsnUg_iGHgOE82rS-EuG7_LIrc17Vb1rK3FuAkaAiewwR=w544-h544-l90-rj,https://music.youtube.com/watch?v=e21Zvou3q1A,"['Omoi', 'オモイ', 'ファーストワルツ', '君が飛び降りるのなら']"
奇跡さえも,['Omoi'],奇跡さえも,2019,3:10,https://lh3.googleusercontent.com/NK9P08RTfBd9_RHK9kFlKjwuZt1sQUBmN6e6GBEPZA5LKrg5eLdtOH334JyTQ3cXf1vmk3_Jc5-JUdaI=w544-h544-l90-rj,https://music.youtube.com/watch?v=h4Qr0dYofp8,"['Omoi', 'オモイ', '奇跡さえも']"
刹那の誓い,"['Neko Hacker', 'Tsukasa Yuzaki', 'Neko Hacker', 'Neko Hacker', 'Neko Hacker']",Setsunano Chikai,None,3:40,https://lh3.googleusercontent.com/zce5PzsKTKtZlRutG6CLbVb03US9DOiE7nosm1--_tOxyFCnu7GlmPMhzaVMm--lSnjYpaifhFJtY8A=w544-h544-l90-rj,https://music.youtube.com/watch?v=MKcJPHLLjCI,"['Neko Hacker', 'Tsukasa Yuzaki', '由崎司', 'Setsunano Chikai']"
Home Sweet Home (feat. KMNZ LIZ),['Neko Hacker'],Home Sweet Home (feat. KMNZ LIZ),None,3:52,https://lh3.googleusercontent.com/1DhWD45Xl4aW8i3k-Z7k8K0Kx4Kta7L6rxeOsGYjnRKZbk_0qwOPWu9Lb7XgrSud5W8mZdy6VOo39ool=w544-h544-l90-rj,https://music.youtube.com/watch?v=bQuiMMEtAjw,"['Neko', 'Hacker', 'Home', 'Sweet', 'Home(feat.', 'KMNZ', 'LIZ)']"
曖昧サイボーグ (feat. うごくちゃん & JungMato),"['Neko Hacker', 'Ugokuchan', 'JungMato']",曖昧サイボーグ (feat. うごくちゃん & JungMato),2020,2:31,https://lh3.googleusercontent.com/AXOgZiFx-XS0806_wmqhnjaxWXQGx7OSU5dne4SRWgq1d3SUZmsoIxGf4gqTYF8SoHlNmsfNUpxVgxw=w544-h544-l90-rj,https://music.youtube.com/watch?v=CcbYdxjCbO8,"['Neko Hacker', 'ネコハッカー', 'Ugokuchan', 'うごくちゃん', 'ウゴクチャン', 'JungMato', 'ジュンマト', '曖昧サイボーグ (feat. うごくちゃん & JungMato)']"
ピポピポ -People People-,"['Neko Hacker', 'Nanahira', 'Neko Hacker', 'Neko Hacker', 'Neko Hacker']",Neko Hacker Ⅱ: Stray,None,3:31,https://lh3.googleusercontent.com/m2m9hD_HFd0Etv_ca0WW4Q48lr1aFLOhYfEklQ6pMWNk132CR_TiBd_bDDHB70YWExIA061Mpi-o556O=w544-h544-l90-rj,https://music.youtube.com/watch?v=7bjkCZVAsu0,"['Neko Hacker', 'Nanahira', 'ななひら', 'Neko Hacker Ⅱ: Stray', 'People People']"
Chocolate Adventure (feat. ななひら),"['Neko Hacker', 'Nanahira']",Chocolate Adventure (feat. ななひら),2019,3:25,https://lh3.googleusercontent.com/vy2nu-Mve9mmwcDnWYqNSmtP97GbZGaTilQw18Iw0vj02BT0JqMa-thBUuQffXMsmjBWTAdgnKk14Xc=w544-h544-l90-rj,https://music.youtube.com/watch?v=-6dxCV6WT34,"['Neko Hacker', 'ネコハッカー', 'Nanahira', 'ななひら', 'ナナヒラ', 'Chocolate Adventure (feat. ななひら)']"
Take A Nap,"['Neko Hacker', 'mochari', 'Neko Hacker', 'Neko Hacker', 'Neko Hacker']",Neko Hacker Ⅱ: Stray,None,3:36,https://lh3.googleusercontent.com/m2m9hD_HFd0Etv_ca0WW4Q48lr1aFLOhYfEklQ6pMWNk132CR_TiBd_bDDHB70YWExIA061Mpi-o556O=w544-h544-l90-rj,https://music.youtube.com/watch?v=Sguno16kn7w,"['Neko Hacker', 'mochari', 'Neko Hacker Ⅱ: Stray', 'Take A Nap']"
Cake House,['텐시러브'],Daybreak,None,4:08,https://lh3.googleusercontent.com/qgRlJ_ysudCU_FtQlTItJBwZdgndGoulEivGsMPLeGFc8IV0vL6T8i-6UDWZ2TmnKFPrb4UqEw7KmFDq=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=vYWe1VYv_rA,"['텐시러브', 'Daybreak', 'Cake House']"
"Puff, the Magic Dragon","['Peter, Paul and Mary']",Moving,1962,3:27,https://lh3.googleusercontent.com/Y_XiV9DxWqtXcDVy4bmBGaX1ZhcL7Fcu0vcoyc5qjR80Eb50i70S9wc9I_fwFTZwOERyzI7Kd2PT02Y=w544-h544-l90-rj,https://music.youtube.com/watch?v=s26e_86-K0k,"['Peter', 'Paul and Mary Moving Puff', 'the Magic Dragon']"
Holdin' On (Skrillex & Nero Remix),['Monsta'],I See Monstas,2012,3:57,https://lh3.googleusercontent.com/cfIewq4XSxQKpDKyb_0zY6RmHSJfwjUexq2Rr8eu32FTQpD4eGUgmIwiaEI8DfwYOnWYJoAQCvdP12vD=w544-h544-l90-rj,https://music.youtube.com/watch?v=xsWW0WzTyic,"['Monsta', 'I See Monstas', ""Holdin' On""]"
Funkytown,['Lipps Inc.'],Mouth To Mouth,1979,7:50,https://lh3.googleusercontent.com/L8k0CuS2sxx7l9FPtoqmX7MaDFcetXVBs4293pVxdZ-NSS9URsvikuVAcKmaUYXvWq185-fvh4z0oqqx=w544-h544-l90-rj,https://music.youtube.com/watch?v=OAC4ItP0xWM,"['Lipps Inc.', 'リップス', 'Mouth To Mouth', 'Funkytown']"
INTERNET YAMERO,"['NEEDY GIRL OVERDOSE', 'KOTOKO', 'Aiobahn']",INTERNET YAMERO,2023,4:02,https://lh3.googleusercontent.com/cd-XOatss7pBn_8NmIyA3tZGsHEqBez-_cd2ema4-r_sPMjIHmjBmNR4BZzaWWsc21NINVLXZ3xBPe0=w544-h544-l90-rj,https://music.youtube.com/watch?v=hv9Sk4ZeSAM,"['NEEDY GIRL OVERDOSE', 'ニーディーガールオーバードーズ', 'KOTOKO', 'コトコ', 'Aiobahn', 'アイオバーン', 'INTERNET YAMERO']"
INTERNET OVERDOSE,"['NEEDY GIRL OVERDOSE', 'KOTOKO', 'Aiobahn']",INTERNET OVERDOSE,2021,3:41,https://lh3.googleusercontent.com/p7uL8qOOc7IE-up8yYufumCJHk4wrucdtzsQcJqdVXu5_3CD7LdKRaMUPpAYP9TaPvJ2sBknVfIkPSw=w544-h544-l90-rj,https://music.youtube.com/watch?v=Nvi3pUtSd5E,"['NEEDY GIRL OVERDOSE', 'ニーディーガールオーバードーズ', 'KOTOKO', 'コトコ', 'Aiobahn', 'アイオバーン', 'INTERNET OVERDOSE']"
宙でおやすみ,"['Aiobahn', '長瀬有花']",宙でおやすみ,None,2:46,https://lh3.googleusercontent.com/A49MsAto0x0wckhsNPrgls3I8vg_nsnkb0MFLveomH05EVdsi-gybNzXDartywCaMY-15a2r1Ed71yY=w544-h544-l90-rj,https://music.youtube.com/watch?v=Ooc41_UAhuU,"['Aiobahn', '長瀬有花', '宙でおやすみ']"
